Time	w	PmGT	PeGT	PES1	PES2	PFlex	PWT
94.6	0.990438330182709	0.539168043136301	0.539168043136301	5.04480196976874e-09	1.42791517004556e-08	-0.0992905779496677	0.163160482336306
94.7	0.990456131826722	0.539179392597625	0.539179392597625	5.03316885185074e-09	1.42855714479991e-08	-0.0995617453394351	0.163546557314012
94.8	0.990473383118894	0.539190815552112	0.539190815552112	5.02712362182838e-09	1.42855715002997e-08	-0.0992699717586977	0.16311027902519
94.9	0.990488570886519	0.539202279902227	0.539202279902227	5.01305504900834e-09	1.42855714382106e-08	-0.0993659187011211	0.163309357420374
95	0.990492787813022	0.539213095004254	0.539213095004254	5.01175866347603e-09	1.42784113480073e-08	-0.0992844855466045	0.161732710101525
95.1	0.990495805976115	0.539225226620962	0.539225226620962	4.99934648934993e-09	1.42823625905351e-08	-0.0991872654829548	0.161933896089168
95.2	0.990507709543419	0.539237255350397	0.539237255350397	4.99191378027499e-09	1.42855714887699e-08	-0.0993886420837736	0.16329485820403
95.3	0.990523468510898	0.539249669217699	0.539249669217699	4.98622419005165e-09	1.42855714831414e-08	-0.0996002127461703	0.163500390829337
95.4	0.990537897035466	0.539262266133015	0.539262266133015	4.97388530755623e-09	1.42818007821731e-08	-0.0994375374286499	0.163089417161197
95.5	0.990553397033284	0.539274206405787	0.539274206405787	4.96161286560825e-09	1.42790624117544e-08	-0.0995030612658637	0.16330766907941
95.6	0.990570698924707	0.53928697540306	0.53928697540306	4.94968448311139e-09	1.42855714443052e-08	-0.0996808770013736	0.163057342842496
95.7	0.990587530758824	0.539298958728975	0.539298958728975	4.94160949724947e-09	1.42855715027595e-08	-0.0995751213459734	0.163498526832408
95.8	0.99059843526105	0.539310933793461	0.539310933793461	4.93613567144457e-09	1.42855714431125e-08	-0.0994804740270467	0.162742022073202
95.9	0.990601913353107	0.539323160289461	0.539323160289461	4.9317110928487e-09	1.4278782986607e-08	-0.0993894660588121	0.161515896597714
96	0.990607983833672	0.53933517485313	0.53933517485313	4.92096398361737e-09	1.42821127992422e-08	-0.0995625438002292	0.162646104671944
96.1	0.990619710936022	0.539348491978649	0.539348491978649	4.91919328731798e-09	1.42855714861011e-08	-0.0994147771783279	0.163255850668919
96.2	0.990631372383776	0.539361404316381	0.539361404316381	4.91237018528526e-09	1.42855714862133e-08	-0.0995990113266481	0.163012687836167
96.3	0.990644846619162	0.539374566374393	0.539374566374393	4.89890903944137e-09	1.42822798833977e-08	-0.0996552272630789	0.163465012257631
96.4	0.990657303946359	0.539387918790649	0.539387918790649	4.88539058347246e-09	1.42788992295209e-08	-0.0997148040745867	0.163029905170618
96.5	0.99067060664703	0.539400651051072	0.539400651051072	4.879268663925e-09	1.42855714389221e-08	-0.0994775445899849	0.162521409353581
96.6	0.9906826784333	0.539414288479837	0.539414288479837	4.87656547191332e-09	1.42855715009029e-08	-0.0996946562746509	0.162924785809226
96.7	0.990695405583824	0.539427344183233	0.539427344183233	4.86318476774625e-09	1.42855714465858e-08	-0.0998851619146092	0.163559470194881
96.8	0.990709277276196	0.539440539301041	0.539440539301041	4.84947633507859e-09	1.42788092969069e-08	-0.0998214955729553	0.163592139345974
96.9	0.990725051841681	0.539453830235395	0.539453830235395	4.83916337966534e-09	1.42815784862751e-08	-0.0993581332879651	0.163151648280305
97	0.99074191417241	0.539466363348126	0.539466363348126	4.8279286916732e-09	1.42855714824841e-08	-0.0993725462314229	0.163049295712624
97.1	0.990757184148631	0.539479603584247	0.539479603584247	4.81952168082878e-09	1.42855714886142e-08	-0.0997002215839086	0.163272387502725
97.2	0.990770703028499	0.539492086160741	0.539492086160741	4.80663163143023e-09	1.42826459493775e-08	-0.0998004135819998	0.163345146969002
97.3	0.990784987410393	0.539504625779184	0.539504625779184	4.79420206468764e-09	1.42788353547093e-08	-0.0999105236790083	0.163553058120564
97.4	0.990801095723872	0.539517228378337	0.539517228378337	4.78421778546038e-09	1.42855714349823e-08	-0.0997466168889475	0.163711447947647
97.5	0.990817047801765	0.539529072524314	0.539529072524314	4.77787903354701e-09	1.42855715028535e-08	-0.0999130663438339	0.16337980024585
97.6	0.99083086995777	0.539541664380906	0.539541664380906	4.76797026661562e-09	1.42855714524667e-08	-0.0999737787716536	0.163525772212171
97.7	0.990843942160265	0.539553580975648	0.539553580975648	4.75546392874479e-09	1.42791675699353e-08	-0.0998835527162176	0.163605927245282
97.8	0.990858792495831	0.539565600520972	0.539565600520972	4.74531038650141e-09	1.42813439398021e-08	-0.100040426292849	0.163468189310126
97.9	0.990874800622493	0.539577691155889	0.539577691155889	4.73494794936812e-09	1.4285571479687e-08	-0.100071851276407	0.163617357841894
98	0.990889341293267	0.539589052394105	0.539589052394105	4.72716409575649e-09	1.42855714920111e-08	-0.0996620895902067	0.162998663844415
98.1	0.990902040394883	0.539601220105646	0.539601220105646	4.71798848274026e-09	1.42831205228417e-08	-0.100074674458212	0.162975483417923
98.2	0.990915381209034	0.539612780743296	0.539612780743296	4.70599603237759e-09	1.42786577217859e-08	-0.100170596050591	0.162973424061942
98.3	0.99093061020803	0.53962446035904	0.53962446035904	4.69395867923186e-09	1.42855714296065e-08	-0.099999233518129	0.163408523490589
98.4	0.990945801919322	0.539636210353149	0.539636210353149	4.68777623497201e-09	1.42855715023199e-08	-0.100401261459967	0.163676510794478
98.5	0.990957822148513	0.539647275570176	0.539647275570176	4.67889808387977e-09	1.42855714558976e-08	-0.100146869925485	0.163507196343249
98.6	0.990969979084591	0.539659234638371	0.539659234638371	4.66527863610288e-09	1.42792470500261e-08	-0.100108784171697	0.163531825759293
98.7	0.990983871196444	0.539670644208865	0.539670644208865	4.65364923335919e-09	1.42807937166549e-08	-0.100131849159099	0.163501523607216
98.8	0.990999055957263	0.539682171653589	0.539682171653589	4.64696759979465e-09	1.42855714750304e-08	-0.0999789207031934	0.163310600434748
98.9	0.991012862449726	0.539693775635177	0.539693775635177	4.63685807488345e-09	1.42855714937808e-08	-0.100006704085867	0.163496889711406
99	0.991024802316294	0.539704745357332	0.539704745357332	4.62739038069589e-09	1.4283597197454e-08	-0.100414253944153	0.163611371516416
99.1	0.991037239936802	0.539716620418015	0.539716620418015	4.61370765022617e-09	1.42786443315987e-08	-0.0999964919374786	0.162857857282638
99.2	0.991051584855063	0.53972793563517	0.53972793563517	4.60529544115064e-09	1.42851739112791e-08	-0.100137519751462	0.163794597798989
99.3	0.991065603801783	0.539739347847388	0.539739347847388	4.60287215954593e-09	1.42855715028162e-08	-0.10021951521883	0.163032816399138
99.4	0.991066423751351	0.539750962567512	0.539750962567512	4.59243519151812e-09	1.4285571463015e-08	-0.100107253556714	0.163183321198213
99.5	0.991072274677664	0.53976239814685	0.53976239814685	4.58717396963435e-09	1.42797278778048e-08	-0.100129948518852	0.162911437515169
99.6	0.991083493627802	0.539775096275462	0.539775096275462	4.58133483665784e-09	1.42804790437736e-08	-0.100462616948272	0.163511283903126
99.7	0.991097364523677	0.539787388072377	0.539787388072377	4.5759375465983e-09	1.42855714704532e-08	-0.100162389046951	0.163228444764153
99.8	0.991106589315057	0.539799847527297	0.539799847527297	4.57010888303659e-09	1.42855714971795e-08	-0.100548449138888	0.163217723466155
99.9	0.991109350989621	0.539812588953496	0.539812588953496	4.571312137015e-09	1.42842587472888e-08	-0.100324891041025	0.161670646932684
100	0.991104204632896	0.539825193948538	0.539825193948538	4.57380660569124e-09	1.42785465737758e-08	-0.100453573343971	0.161593861328408
100.1	0.991092527026342	0.539839524257828	0.539839524257828	4.571983146084e-09	1.42845871140468e-08	-0.100133177875321	0.161230772034621
100.2	0.99109118569987	0.539854344001725	0.539854344001725	4.58269886818675e-09	1.42855714993863e-08	-0.10027466244196	0.161765926275122
100.3	0.991085972904411	0.539870209154001	0.539870209154001	4.57784722242723e-09	1.42855714663704e-08	-0.100315397710564	0.162253733506209
100.4	0.9910896803831	0.539887043092968	0.539887043092968	4.56955975444115e-09	1.42799422988676e-08	-0.0999101433724087	0.163143042468918
100.5	0.991101840763074	0.539903735363946	0.539903735363946	4.56877695690239e-09	1.42800420521157e-08	-0.100239878573411	0.162808692712685
100.6	0.9911107752656	0.539921362933162	0.539921362933162	4.55984936030605e-09	1.42855714651149e-08	-0.100236569683959	0.162972755680058
100.7	0.991122687116414	0.53993840868724	0.53993840868724	4.55483006555748e-09	1.42855714973176e-08	-0.100254672280111	0.163242689092008
100.8	0.991134029350044	0.539955482924687	0.539955482924687	4.5471554389286e-09	1.4284716847222e-08	-0.10016444663655	0.163284420565692
100.9	0.991147487248427	0.539972552601205	0.539972552601205	4.53411315067106e-09	1.42784668607507e-08	-0.100210058360692	0.163240578284585
101	0.991161490592472	0.539988804754167	0.539988804754167	4.53462757732476e-09	1.42840057354161e-08	-0.100237272120369	0.162039723648893
101.1	0.991163783461686	0.540005743451108	0.540005743451108	4.53009754313043e-09	1.42855714993774e-08	-0.100231509412386	0.162199049131684
101.2	0.991165273140821	0.540022287378847	0.540022287378847	4.52574461784026e-09	1.42855714715651e-08	-0.100381447108228	0.162566662852932
101.3	0.991175597362693	0.540039254215541	0.540039254215541	4.51472439371589e-09	1.42804552263422e-08	-0.100451627912431	0.16293368790179
101.4	0.991190208311279	0.540056403719215	0.540056403719215	4.50398603923633e-09	1.4279888536567e-08	-0.100463741976968	0.163460548374255
101.5	0.991206584127535	0.54007275262344	0.54007275262344	4.49602929844159e-09	1.42855714613647e-08	-0.100487855965436	0.163776062134088
101.6	0.991222118074506	0.540089605709787	0.540089605709787	4.48902850860495e-09	1.42855714995005e-08	-0.100547733531168	0.163632627512338
101.7	0.99123567918287	0.540105527244077	0.540105527244077	4.47843288629511e-09	1.42852753641016e-08	-0.100143862448167	0.163155131039252
101.8	0.991249290500445	0.540121294652759	0.540121294652759	4.46502016929094e-09	1.42785526290095e-08	-0.100477003691305	0.163391124768647
101.9	0.991264871016596	0.540136939150701	0.540136939150701	4.4552358489882e-09	1.42835880064727e-08	-0.100330716204134	0.163061771177753
102	0.991281043437477	0.540151684285432	0.540151684285432	4.44669725036189e-09	1.4285571496209e-08	-0.100602193191894	0.163458406476491
102.1	0.99129525764704	0.54016694207604	0.54016694207604	4.43828490366493e-09	1.42855714739217e-08	-0.100731787511506	0.163799108665993
102.2	0.991308159036003	0.540181360054477	0.540181360054477	4.42590511285088e-09	1.42807397810112e-08	-0.100697603284939	0.16371284263532
102.3	0.99132237021752	0.54019570448257	0.54019570448257	4.41338858135817e-09	1.42795294188292e-08	-0.100359063911476	0.163076763824955
102.4	0.991338232512785	0.540209965942738	0.540209965942738	4.40344742419019e-09	1.42855714557558e-08	-0.100865968573537	0.163321269549953
102.5	0.991353286783983	0.540223375299705	0.540223375299705	4.39326429956078e-09	1.42855714991166e-08	-0.100568460490264	0.163783941603753
102.6	0.991366299880801	0.540237375494106	0.540237375494106	4.38441978058492e-09	1.42855714294731e-08	-0.100598201253289	0.163355314562601
102.7	0.991379158250257	0.540250637597837	0.540250637597837	4.3713450968445e-09	1.42783519785725e-08	-0.100483466446381	0.162728178101586
102.8	0.99139401790217	0.540263880966271	0.540263880966271	4.36065328582542e-09	1.42831644845974e-08	-0.100717319642039	0.163396113964451
102.9	0.991409554548085	0.540277066022135	0.540277066022135	4.3523229144626e-09	1.42855714939398e-08	-0.100713487971009	0.163616358626228
103	0.991423183625018	0.540289455657279	0.540289455657279	4.34465521321042e-09	1.42855714786166e-08	-0.100360799160034	0.163058668710295
103.1	0.991435408989537	0.540302518154518	0.540302518154518	4.3326739682942e-09	1.42811713823366e-08	-0.10088049149648	0.163887254673051
103.2	0.991442880938552	0.540314933461642	0.540314933461642	4.33784116677013e-09	1.42793652384911e-08	-0.100789787875046	0.161646139017331
103.3	0.991425032596687	0.540327735342936	0.540327735342936	4.35279163978037e-09	1.42855714505432e-08	-0.100499777332316	0.158941817722388
103.4	0.991410229122776	0.540341873944522	0.540341873944522	4.33712212426972e-09	1.42855715020769e-08	-0.100846601819276	0.1621286207613
103.5	0.991416874853515	0.540356663854632	0.540356663854632	4.3439107824474e-09	1.42855714356993e-08	-0.100801210864303	0.162987272792569
103.6	0.99142330206308	0.540372875634758	0.540372875634758	4.34117589016457e-09	1.42784956920866e-08	-0.10081352336147	0.162686059704883
103.7	0.991430183021855	0.540388846547332	0.540388846547332	4.33379610049007e-09	1.42827040800383e-08	-0.100637438164883	0.162769411194388
103.8	0.991443621598844	0.540405086969615	0.540405086969615	4.32609862094558e-09	1.42855714914693e-08	-0.101133455482231	0.163864795523887
103.9	0.991458220843385	0.540421339560366	0.540421339560366	4.31987561534592e-09	1.4285571481214e-08	-0.10099965680861	0.163675104563647
104	0.991469298536763	0.540436771073243	0.540436771073243	4.32129229175705e-09	1.42814570016969e-08	-0.100699592723669	0.162322260950404
104.1	0.991467406791868	0.54045295775505	0.54045295775505	4.31311099885462e-09	1.42790731973206e-08	-0.100670517503623	0.162016974425524
104.2	0.991475383241488	0.540468904005796	0.540468904005796	4.29840196831077e-09	1.42855714473666e-08	-0.100750233225569	0.163325986107072
104.3	0.991491132958945	0.540485072505053	0.540485072505053	4.29667436193099e-09	1.42855715000794e-08	-0.100923200591037	0.163563708979263
104.4	0.991505083638691	0.540501164802898	0.540501164802898	4.28544632478975e-09	1.42855714381381e-08	-0.100710639143165	0.163213869192028
104.5	0.991518714746998	0.540516422060985	0.540516422060985	4.27150846963283e-09	1.42784913847421e-08	-0.100824313256225	0.163281931827325
104.6	0.991534356104145	0.540532218180353	0.540532218180353	4.25983670622004e-09	1.42823110337679e-08	-0.100899067739868	0.163212001530968
104.7	0.991550892139361	0.540547107116087	0.540547107116087	4.25171351239864e-09	1.42855714885409e-08	-0.100751523636982	0.16298222120299
104.8	0.9915657118969	0.540561737167799	0.540561737167799	4.24273699608966e-09	1.42855714840822e-08	-0.100981749585265	0.163523540870903
104.9	0.991578051754846	0.540576183179907	0.540576183179907	4.23126036263214e-09	1.4281933335822e-08	-0.100995550215966	0.163261981495469
105	0.991591510668062	0.540589850941726	0.540589850941726	4.21772734815134e-09	1.42790819299695e-08	-0.100774723397074	0.163021631886434
105.1	0.991607515610018	0.5406041126189	0.5406041126189	4.20910788070283e-09	1.42855714431218e-08	-0.10095795791714	0.16329411133943
105.2	0.991623148523304	0.540617524423233	0.540617524423233	4.20353442390455e-09	1.42855715030984e-08	-0.101167781331355	0.163887995515615
105.3	0.991636685515303	0.540630764992135	0.540630764992135	4.19109462409807e-09	1.42855714445051e-08	-0.101013146233584	0.163399231563151
105.4	0.99164968718279	0.540643923013911	0.540643923013911	4.17857491150172e-09	1.4278840859251e-08	-0.101025523892967	0.163388827939615
105.5	0.991664551901825	0.540656344231242	0.540656344231242	4.16921168210623e-09	1.42818983050822e-08	-0.100999375668153	0.163230583817153
105.6	0.991680436151932	0.540669350252846	0.540669350252846	4.16186683948414e-09	1.42855714858777e-08	-0.101255922960898	0.163101221454067
105.7	0.991694656046554	0.540681549309374	0.540681549309374	4.15223946698411e-09	1.42855714874166e-08	-0.101357271687858	0.16403202784306
105.8	0.991707201616337	0.540693666084104	0.540693666084104	4.14208219844295e-09	1.42824216937491e-08	-0.101322591651996	0.163743922074729
105.9	0.991720554922633	0.540705785549877	0.540705785549877	4.13256094963911e-09	1.42788398592705e-08	-0.101159770857279	0.163820722050256
106	0.991735742152223	0.54071721401225	0.54071721401225	4.12087137009056e-09	1.42855714374489e-08	-0.100916936539539	0.163090348497066
106.1	0.991750651343418	0.540729250209845	0.540729250209845	4.11338652392914e-09	1.42855715009463e-08	-0.101309336636017	0.163570993400866
106.2	0.99176348149726	0.540740552079165	0.540740552079165	4.10086728785007e-09	1.4285571448083e-08	-0.101020791946464	0.162699206855794
106.3	0.991775607329105	0.54075185983792	0.54075185983792	4.08966683101527e-09	1.42788575304469e-08	-0.101237603344915	0.163423483449471
106.4	0.991789566259183	0.540763224797244	0.540763224797244	4.07763291107484e-09	1.42814383796285e-08	-0.101248217639296	0.1634934437785
106.5	0.991804618307814	0.54077391994243	0.54077391994243	4.07118001833877e-09	1.42855714810239e-08	-0.101352576165622	0.163621229205796
106.6	0.991818124493016	0.540785248601215	0.540785248601215	4.062315099549e-09	1.42855714894915e-08	-0.101429067334176	0.163275498800726
106.7	0.991829870852794	0.54079592182892	0.54079592182892	4.05182863397744e-09	1.42827686904255e-08	-0.101436290410452	0.163464541631684
106.8	0.991842325114198	0.540806669360741	0.540806669360741	4.03905317333946e-09	1.42787890297031e-08	-0.101144190654274	0.163383475625022
106.9	0.9918545191499	0.540817502049787	0.540817502049787	4.03430626632025e-09	1.42855714330902e-08	-0.101168912073264	0.162668457848301
107	0.991861869484704	0.540827788210238	0.540827788210238	4.03722238919106e-09	1.42855715027759e-08	-0.101389529624574	0.162401913405345
107.1	0.9918686428832	0.540839055437416	0.540839055437416	4.02255860767239e-09	1.42855714541438e-08	-0.101831252554573	0.163411312688853
107.2	0.991879946904661	0.54084999734568	0.54084999734568	4.0121269108778e-09	1.42791473648516e-08	-0.101218168667954	0.163053782622232
107.3	0.991893174187174	0.540861128432757	0.540861128432757	4.00318604020106e-09	1.42811800000311e-08	-0.10149660968101	0.163923035660273
107.4	0.991905969588488	0.540872344601042	0.540872344601042	4.00288761561429e-09	1.42855714780253e-08	-0.101509305775545	0.162999485985507
107.5	0.99190551051427	0.540883040218634	0.540883040218634	3.99912031159628e-09	1.42855714939759e-08	-0.101543751565721	0.162420951352241
107.6	0.991908632197523	0.540894929626327	0.540894929626327	3.99635575942577e-09	1.42833394103216e-08	-0.100977210295725	0.162094142953144
107.7	0.991912848156818	0.540906763522306	0.540906763522306	3.987359114999e-09	1.42787073396721e-08	-0.10157321519409	0.163313104634367
107.8	0.991926195128	0.540919054861419	0.540919054861419	3.98061398516232e-09	1.42854490717818e-08	-0.101550249982788	0.163550941662591
107.9	0.991940464859004	0.540931498075137	0.540931498075137	3.97494239920129e-09	1.4285571503204e-08	-0.101367939956	0.163103297715489
108	0.991952700603316	0.540943279845978	0.540943279845978	3.96646173426557e-09	1.42855714583625e-08	-0.101422256046723	0.163351542568446
108.1	0.991964095632637	0.540955736225256	0.540955736225256	3.95607998015451e-09	1.42794522301167e-08	-0.101767705896618	0.16406342324676
108.2	0.991977182415996	0.540967581800079	0.540967581800079	3.94442990536843e-09	1.42806763305383e-08	-0.101631986531556	0.163417523133819
108.3	0.991991598256042	0.540979414636856	0.540979414636856	3.93682476158349e-09	1.42855714726987e-08	-0.101603433626386	0.163312847412595
108.4	0.992004721602087	0.540991196910891	0.540991196910891	3.92929113473621e-09	1.42855714942382e-08	-0.101654072023927	0.16352346897129
108.5	0.992015960759141	0.541002302793401	0.541002302793401	3.91896856789197e-09	1.42837737335473e-08	-0.101485097722072	0.16320162515192
108.6	0.992025089546699	0.541014116932655	0.541014116932655	3.9193227803201e-09	1.42784491040899e-08	-0.101741591120741	0.162622520886404
108.7	0.992019173800105	0.541025560961711	0.541025560961711	3.9161638950433e-09	1.42849706514283e-08	-0.101561078429962	0.161569267289836
108.8	0.992019714168416	0.541037735586625	0.541037735586625	3.911316723395e-09	1.42855715022338e-08	-0.102083535568612	0.162861938060978
108.9	0.99202092508403	0.541050619481145	0.541050619481145	3.92220338595628e-09	1.42855714610354e-08	-0.101337377083982	0.16211232306744
109	0.992011691573887	0.541063599398689	0.541063599398689	3.91024693400765e-09	1.42798518290025e-08	-0.101689627647395	0.162316204193538
109.1	0.992017568779137	0.541078144316437	0.541078144316437	3.91685230222732e-09	1.42803658539146e-08	-0.101703966421451	0.16271768570258
109.2	0.99200986378698	0.541092679995784	0.541092679995784	3.93763919394003e-09	1.4285571469106e-08	-0.101610064404393	0.160073667863293
109.3	0.991968281122255	0.541108339039229	0.541108339039229	3.95706504713162e-09	1.42855714976941e-08	-0.101596491451222	0.158026195774351
109.4	0.991917408054985	0.541126359408855	0.541126359408855	3.98357242436492e-09	1.42844499825524e-08	-0.101362552161663	0.157543882457088
109.5	0.991882246544924	0.541146723314483	0.541146723314483	3.98866348168433e-09	1.42787158548672e-08	-0.101927500908987	0.161240729310155
109.6	0.991885552746845	0.541170160952829	0.541170160952829	3.98652499362038e-09	1.42843924622508e-08	-0.10097553099652	0.162708142599613
109.7	0.991902794258762	0.541193835524191	0.541193835524191	3.99431989236073e-09	1.42855714999499e-08	-0.101654345172261	0.163660413659987
109.8	0.991918888287947	0.541217354177092	0.541217354177092	3.98934474281046e-09	1.4285571469627e-08	-0.101163744620325	0.163136573412055
109.9	0.991929372423658	0.541240408422845	0.541240408422845	3.98264069668685e-09	1.4280260970815e-08	-0.101503165708094	0.162696952312644
110	0.99193577559991	0.541262446723525	0.541262446723525	3.97530576362547e-09	1.42799421789374e-08	-0.101462256573329	0.162569156252531
110.1	0.991949228005894	0.541284935537542	0.541284935537542	3.96280412583156e-09	1.42855714628346e-08	-0.101521627850559	0.163420106490675
110.2	0.991966940146089	0.541306370734494	0.541306370734494	3.95645235267633e-09	1.42855714979891e-08	-0.101287746087429	0.163120314681851
110.3	0.991982863252233	0.541327222042688	0.541327222042688	3.94438178069515e-09	1.42849541671746e-08	-0.101259614474173	0.163181207955414
110.4	0.991993786418116	0.541347518111527	0.541347518111527	3.94168168767966e-09	1.4278383796274e-08	-0.101530985596533	0.161907689219129
110.5	0.992000755262697	0.541366840084762	0.541366840084762	3.93068591154974e-09	1.42837635154393e-08	-0.101698730498233	0.16282151004329
110.6	0.992003304244397	0.541386715626838	0.541386715626838	3.92876072773987e-09	1.42855714966143e-08	-0.101414683810994	0.162357713338451
110.7	0.992006338175767	0.541406073219563	0.541406073219563	3.92209942622111e-09	1.42855714729918e-08	-0.101788670131786	0.162898771588038
110.8	0.992020567120451	0.541425556350544	0.541425556350544	3.91015146751386e-09	1.42805574632668e-08	-0.101504171032128	0.163776415861968
110.9	0.992037213507429	0.541444837104781	0.541444837104781	3.90055528265435e-09	1.42795931842258e-08	-0.101602219386358	0.163182647824761
111	0.992054533765896	0.541460131532084	0.541460131532084	3.88903694759347e-09	1.42855714584552e-08	-0.101675215956992	0.163346351905751
111.1	0.992072815037048	0.541481371923224	0.541481371923224	3.87922925569352e-09	1.42855715004797e-08	-0.101479514346188	0.163247536133516
111.2	0.992089095399811	0.541498495580495	0.541498495580495	3.8681393004087e-09	1.42855714290047e-08	-0.101494319764613	0.163317892882213
111.3	0.992105304894962	0.541515123099146	0.541515123099146	3.85166972959078e-09	1.42785159504957e-08	-0.101498689920977	0.163433287526874
111.4	0.992117877853156	0.541531320471522	0.541531320471522	3.84869635109411e-09	1.4283296784254e-08	-0.101898920004226	0.163050544151657
111.5	0.99212690808856	0.541544161347571	0.541544161347571	3.8476947520324e-09	1.42855714956458e-08	-0.101832465829724	0.162159766109099
111.6	0.992128761644427	0.541562547476534	0.541562547476534	3.83383636398549e-09	1.42855714790576e-08	-0.10201093478592	0.163071132787991
111.7	0.992142961335823	0.541578022993554	0.541578022993554	3.82492962174478e-09	1.42810441083873e-08	-0.101728624466243	0.1639680078795
111.8	0.992159942958985	0.541593398639663	0.541593398639663	3.81392128274121e-09	1.4279415510892e-08	-0.101813173385919	0.163601279874512
111.9	0.992176549969992	0.541608481698727	0.541608481698727	3.80429770862897e-09	1.42855714528562e-08	-0.101788402694918	0.163114645996244
112	0.992194617070904	0.541620317372716	0.541620317372716	3.79599700899988e-09	1.42855715005744e-08	-0.101876611165065	0.16343822203349
112.1	0.992210671598099	0.541636839888287	0.541636839888287	3.78296502661659e-09	1.42855714340847e-08	-0.10176958860532	0.163300504967646
112.2	0.992222305349211	0.541650162412935	0.541650162412935	3.78032990426784e-09	1.42783915471245e-08	-0.101952180798792	0.162393524490885
112.3	0.992227321188698	0.541663398657568	0.541663398657568	3.76325862686318e-09	1.4282857854034e-08	-0.101597331000251	0.162868750128585
112.4	0.992239984567319	0.541676749664817	0.541676749664817	3.76731652268981e-09	1.4285571489475e-08	-0.10199443057856	0.162599207248776
112.5	0.992241443117032	0.54168748250033	0.54168748250033	3.76400828223689e-09	1.42855714798255e-08	-0.101789183808884	0.161380604095491
112.6	0.992234183851877	0.541703414205506	0.541703414205506	3.76028389825723e-09	1.42813753828282e-08	-0.102152824683888	0.161396581610888
112.7	0.99221502193081	0.541717495268624	0.541717495268624	3.79873429428178e-09	1.42790944853998e-08	-0.101941386443815	0.158267259835435
112.8	0.992169739042398	0.541733198154366	0.541733198154366	3.81276128278017e-09	1.42855714476536e-08	-0.101727070884923	0.158025626967422
112.9	0.99213858774602	0.541751444582653	0.541751444582653	3.80722900439486e-09	1.42855715006931e-08	-0.102170821930147	0.160832799360629
113	0.992130168370738	0.541767947201846	0.541767947201846	3.82664524641644e-09	1.42855714365081e-08	-0.101862805386099	0.161824782007979
113.1	0.992134086384279	0.5417930765984	0.5417930765984	3.81627002091666e-09	1.42786151121521e-08	-0.101727348849763	0.162931636087452
113.2	0.992153555731823	0.541814672984696	0.541814672984696	3.81197605894179e-09	1.42824875809104e-08	-0.102055166293274	0.163847032864355
113.3	0.992172138453532	0.541835910581137	0.541835910581137	3.80356938799851e-09	1.4285571491414e-08	-0.101902258239076	0.163253792306039
113.4	0.992187812986482	0.541856523631033	0.541856523631033	3.80427808641651e-09	1.42855714826518e-08	-0.101678805343945	0.162992850080341
113.5	0.992193677605524	0.541872847161526	0.541872847161526	3.7936804272124e-09	1.42818362629168e-08	-0.101864422357554	0.162296771768908
113.6	0.992197592034306	0.541895925222151	0.541895925222151	3.78727417766185e-09	1.42791542300543e-08	-0.101787524142549	0.161945012369842
113.7	0.992206241354101	0.541915235161549	0.541915235161549	3.79101946334319e-09	1.42855714443202e-08	-0.10190365111106	0.161781295356895
113.8	0.992190391803743	0.541934625371393	0.541934625371393	3.8122260174994e-09	1.42855715027429e-08	-0.101772421664697	0.158839672994882
113.9	0.992164049551256	0.541954974183389	0.541954974183389	3.79458675734953e-09	1.42855714461608e-08	-0.101736229678106	0.160972178592489
114	0.99216578729336	0.541972540844735	0.541972540844735	3.80103956959345e-09	1.4278592999591e-08	-0.101792106323719	0.162017066696344
114.1	0.992176263470353	0.541998339632622	0.541998339632622	3.79779984783175e-09	1.42818412174115e-08	-0.102086890242936	0.162434455833491
114.2	0.992197182214813	0.542019971979395	0.542019971979395	3.79047891562661e-09	1.42855714840239e-08	-0.101979201811746	0.163175000377617
114.3	0.992217855710486	0.542041009673879	0.542041009673879	3.77882143922408e-09	1.42855714868009e-08	-0.102021923169906	0.163315877306441
114.4	0.992236137006221	0.542061288939869	0.542061288939869	3.76215012702371e-09	1.4282454136189e-08	-0.101704646575191	0.163338299603064
114.5	0.992257280512761	0.54207716131239	0.54207716131239	3.74541430450018e-09	1.42787886719257e-08	-0.102000426143286	0.16359277667142
114.6	0.992280290572207	0.542098846941165	0.542098846941165	3.7314091782902e-09	1.4285571436727e-08	-0.10201567421597	0.163902947229097
114.7	0.992302984114462	0.542116012854914	0.542116012854914	3.72105519412195e-09	1.42855715008795e-08	-0.101526863922311	0.163025089375026
114.8	0.99232349751596	0.542132314866994	0.542132314866994	3.70294921883538e-09	1.42855714487342e-08	-0.102205696525412	0.163586863770258
114.9	0.992343218738579	0.542147871115737	0.542147871115737	3.68428276223943e-09	1.42789298100702e-08	-0.101895742356042	0.163118186544167
115	0.99236464603287	0.542159878593594	0.542159878593594	3.66828773885008e-09	1.42814390322064e-08	-0.101544300270722	0.163052953809031
115.1	0.992387086935553	0.54217630917852	0.54217630917852	3.65496543396387e-09	1.42855714809953e-08	-0.102071447372973	0.163695278807997
115.2	0.9924078879732	0.542189181726845	0.542189181726845	3.64155432325219e-09	1.42855714899523e-08	-0.102205351651746	0.163516096631243
115.3	0.99242681731136	0.542201433910701	0.542201433910701	3.62680119940927e-09	1.42828850050227e-08	-0.102293166593353	0.163142928788872
