Time	w	PmGT	PeGT	PES1	PES2	PFlex	PWT
159.2	0.979006627305537	0.561392120769685	0.561392120769685	0.0203479397792012	0.0571422857221481	-0.0822816070992463	-0.00176580094994811
159.3	0.979011757436591	0.561405421842213	0.561405421842213	0.0203415930568557	0.0571414587338321	-0.0822728998698271	-0.00177042756483604
159.4	0.979017014169948	0.561419103265693	0.561419103265693	0.0203311662674357	0.0571422857240503	-0.0822668042937349	-0.00176049542086623
159.5	0.979022289468639	0.561431380334802	0.561431380334802	0.0203256605766287	0.0571422857470925	-0.0822179697239908	-0.00175982821883222
159.6	0.97902743872589	0.561445680295124	0.561445680295124	0.0203207991821289	0.0571422857367421	-0.0821644067962077	-0.00175461348240732
159.7	0.979032536211668	0.561458625947115	0.561458625947115	0.0203156946116179	0.0571420877655789	-0.082190448441439	-0.00175465778220445
159.8	0.979037768465235	0.561471936233548	0.561471936233548	0.0203113740913476	0.0571422857167631	-0.0823635871732732	-0.00176836889964254
159.9	0.979043096351281	0.561485591725303	0.561485591725303	0.0203057305693752	0.0571422857419369	-0.082148592310066	-0.00175206482006939
160	0.979048320192712	0.56149784142849	0.56149784142849	0.0202967360078765	0.0571422857441137	-0.0822690511895553	-0.00175924241208171
160.1	0.979053400103359	0.561512128687742	0.561512128687742	0.0202933229350965	0.0571422857194927	-0.0824016375057453	-0.00176404121414697
160.2	0.979058521459887	0.561525092209991	0.561525092209991	0.0202852560293496	0.0571416978638657	-0.0823375747331611	-0.00175849650628158
160.3	0.979063778735331	0.561538387724648	0.561538387724648	0.02027972675762	0.0571422857287081	-0.0823323519407178	-0.00177209917331668
160.4	0.9790690442652	0.561552016564025	0.561552016564025	0.0202745957123011	0.0571422857473791	-0.082329421961778	-0.00175992387762339
160.5	0.9790742130315	0.561564240946489	0.561564240946489	0.0202683990372664	0.0571422857370326	-0.0824934407989814	-0.00176659949539475
160.6	0.979079313226051	0.561578516526136	0.561578516526136	0.0202648183510197	0.0571420535564119	-0.0824787896162469	-0.00176922429707589
160.7	0.979084532757405	0.561591475870769	0.561591475870769	0.0202589098955857	0.0571422857172014	-0.0823038034825921	-0.00176256721967454
160.8	0.97908985450695	0.561604741636142	0.561604741636142	0.0202538889218141	0.0571422857408245	-0.0823907982008023	-0.00176828037479797
160.9	0.979095043497913	0.561618333043993	0.561618333043993	0.0202469964680333	0.0571422857425788	-0.0822929513767172	-0.00176287960677424
161	0.979100123701235	0.561630535914706	0.561630535914706	0.0202408922691106	0.0571422857194783	-0.0825472744405043	-0.00176838940846835
161.1	0.97910522494764	0.56164482179744	0.56164482179744	0.0202345521494946	0.0571415394441255	-0.0825151945978746	-0.00176594842402552
161.2	0.97911049399362	0.561657754130981	0.561657754130981	0.0202287794243847	0.0571422857309821	-0.0823597534128799	-0.00176464713836019
161.3	0.979115780004187	0.561670977996873	0.561670977996873	0.0202239711784494	0.057142285751158	-0.0825144725087208	-0.00176868180842211
161.4	0.979120897541862	0.561684529846905	0.561684529846905	0.020220264086629	0.0571422857327277	-0.0823623243814119	-0.00176385171584209
161.5	0.979125983780962	0.561696729305933	0.561696729305933	0.0202139692724316	0.0571415887873305	-0.0825280646948879	-0.00176293752998752
161.6	0.979131217757244	0.561711008310917	0.561711008310917	0.0202084901400801	0.0571422857183308	-0.0825464772084513	-0.00176547575132029
161.7	0.97913647774325	0.561723914762138	0.561723914762138	0.0202007135953902	0.0571422857433781	-0.0823722131200987	-0.00176674595118263
161.8	0.979141637546177	0.561737116111049	0.561737116111049	0.0201951885039395	0.0571422857438641	-0.0825382236261676	-0.00176831404495636
161.9	0.979146668303989	0.56175066704481	0.56175066704481	0.0201884108244027	0.0571422857170811	-0.0823852141835532	-0.00176664334046595
162	0.979151790166254	0.561762894510962	0.561762894510962	0.0201835037972595	0.0571418278664992	-0.0825755761416709	-0.00176564403745511
162.1	0.979157070604469	0.561777158270806	0.561777158270806	0.0201782636350994	0.0571422857346326	-0.0825827076396162	-0.00176398963743626
162.2	0.979162322790227	0.561790041623271	0.561790041623271	0.0201726623344302	0.0571422857497824	-0.0823928562522844	-0.00176263878884566
162.3	0.979167420404547	0.561803223012603	0.561803223012603	0.0201674847701576	0.0571422857275753	-0.0826011564670217	-0.00176969228565709
162.4	0.979172485071109	0.561816788056746	0.561816788056746	0.0201616980826598	0.0571414304823028	-0.08240984680067	-0.00176275879930222
162.5	0.979177702769624	0.561829020057802	0.561829020057802	0.0201553147449676	0.0571422857182833	-0.0826139748384757	-0.00176374550668981
162.6	0.979182941907107	0.561843263446396	0.561843263446396	0.0201501658751272	0.0571422857452956	-0.0826228297785964	-0.00176575436424897
162.7	0.979188054260376	0.561856128996499	0.561856128996499	0.0201428661009965	0.057142285741088	-0.0824434479591195	-0.00176664127362804
162.8	0.97919308307083	0.561869314495445	0.561869314495445	0.020136131938891	0.0571422193971796	-0.0825909244757735	-0.00176679944237675
162.9	0.97919821100495	0.56188291491776	0.56188291491776	0.020132506792744	0.0571419845121282	-0.0824561523332554	-0.00176657375231101
163	0.979203498999563	0.561895137334065	0.561895137334065	0.0201264889646093	0.0571422857376997	-0.0826472416524479	-0.0017653573167429
163.1	0.979208732624316	0.561909365688963	0.561909365688963	0.0201238124342797	0.0571422857503153	-0.0826458514249251	-0.00176292280258408
163.2	0.979213791432402	0.561922227683126	0.561922227683126	0.0201149252177559	0.0571422857270674	-0.082498083619094	-0.00176395615082432
163.3	0.979218838800217	0.561935443150127	0.561935443150127	0.0201114052945291	0.0571414109914861	-0.0826679147440944	-0.00176884173691974
163.4	0.97922402659647	0.56194904448026	0.56194904448026	0.0201045474075973	0.0571422857231431	-0.0825257628423515	-0.00176475315551107
163.5	0.979229252775802	0.561961254191297	0.561961254191297	0.020097835951759	0.0571422857464706	-0.0826943859066325	-0.00176593758050283
163.6	0.979234365167989	0.561975464557121	0.561975464557121	0.020091283690824	0.0571422857417442	-0.0826976177151551	-0.00176604331239515
163.7	0.979239392692517	0.561988328741683	0.561988328741683	0.0200883109845826	0.0571422018832044	-0.0824969880280783	-0.00176266005944806
163.8	0.979244530755699	0.562001573606494	0.562001573606494	0.0200836571331536	0.0571419991201271	-0.0826117248643452	-0.0017681400915119
163.9	0.979249815089212	0.562015155705702	0.562015155705702	0.0200808181581688	0.0571422857376687	-0.0825422016350681	-0.00176255760148356
164	0.979255032732773	0.562027342750602	0.562027342750602	0.0200750249977606	0.0571422857490669	-0.0827365408864319	-0.0017693429791086
164.1	0.979260075958787	0.562041533213747	0.562041533213747	0.0200637605490226	0.0571422857250175	-0.0827697491421181	-0.00176676728810959
164.2	0.979265107380696	0.562054407826962	0.562054407826962	0.0200608581398437	0.0571414424859008	-0.0826494163754873	-0.00176067313945963
164.3	0.97927029217073	0.562067627904179	0.562067627904179	0.0200537598730969	0.0571422857227137	-0.0826318092944824	-0.00177226615451235
164.4	0.97927553716988	0.56208117092633	0.56208117092633	0.020046934912227	0.0571422857467845	-0.0826553989919627	-0.00175822534102246
164.5	0.979280715396788	0.56209331437563	0.56209331437563	0.0200413424211215	0.0571422857473634	-0.0827414554910595	-0.00176406695819344
164.6	0.979285736796767	0.562107467047698	0.562107467047698	0.0200383685188837	0.0571422857162677	-0.0826152633856378	-0.00175941295820127
164.7	0.979290831225957	0.562120331948671	0.562120331948671	0.0200331160921716	0.0571412679745198	-0.0825446251317849	-0.00175269393657074
164.8	0.979296086418887	0.562133511952623	0.562133511952623	0.0200274343343176	0.0571422857308069	-0.0827552210463482	-0.00176897853726254
164.9	0.979301313256014	0.56214701328995	0.56214701328995	0.0200181571517822	0.0571422857509134	-0.0825605645350004	-0.00175266904000945
165	0.979306339035854	0.562159124399688	0.562159124399688	0.0200121238371745	0.0571422857311002	-0.0825987461792491	-0.00175934755663393
165.1	0.979311318662944	0.562173281232178	0.562173281232178	0.0200075243914875	0.0571415112136385	-0.0827677247916561	-0.00176506308343599
165.2	0.979316471184738	0.562186144541895	0.562186144541895	0.0200030369859315	0.0571422857173299	-0.082742716008683	-0.0017620718628546
165.3	0.979321727873741	0.562199299121304	0.562199299121304	0.0199968158253094	0.0571422857477561	-0.0827039881095307	-0.0017651717573767
165.4	0.979326867772487	0.562212775001682	0.562212775001682	0.0199912905036188	0.0571422857462285	-0.0828747711291981	-0.00177387137086568
165.5	0.979331886406031	0.562224884631127	0.562224884631127	0.0199877869466134	0.0571422857165215	-0.0827460889807148	-0.00176386357251803
165.6	0.979336972116792	0.562239068832886	0.562239068832886	0.0199811239761045	0.0571415653839812	-0.0828528163071908	-0.00176653248432616
165.7	0.979342195507951	0.562251909312245	0.562251909312245	0.0199746851170133	0.0571422857331885	-0.08292479114488	-0.00176811719799873
165.8	0.979347374088459	0.562265039415052	0.562265039415052	0.0199687878285088	0.0571422857492849	-0.0828529953947168	-0.00177012140834601
165.9	0.979352377156138	0.562278496832387	0.562278496832387	0.0199634106410035	0.0571422857287013	-0.0828091327748075	-0.00176255561384258
166	0.979357377936368	0.562290618129895	0.562290618129895	0.0199570956988349	0.0571415431426785	-0.0828409584131138	-0.00176520006435155
166.1	0.979362548565481	0.562304796597236	0.562304796597236	0.0199522271720028	0.0571422857209203	-0.0827720161915173	-0.00176030649913692
166.2	0.979367794008406	0.562317612401612	0.562317612401612	0.0199476891112084	0.0571422857467662	-0.0826627082216965	-0.00176004643925474
166.3	0.979372929842429	0.562330714337802	0.562330714337802	0.0199418232533527	0.0571422857446789	-0.0829016325015507	-0.00176865503748071
166.4	0.979377911897265	0.562344163465757	0.562344163465757	0.0199360654390651	0.0571420008066129	-0.082793521728462	-0.00176566524874477
166.5	0.979383001788236	0.562356303594996	0.562356303594996	0.0199301088372018	0.0571419309791536	-0.0829796136663362	-0.00177489845775223
166.6	0.979388190063094	0.562370451636617	0.562370451636617	0.0199244415001916	0.0571422857344066	-0.082865323659489	-0.00176555508555717
166.7	0.979393329300222	0.562383240607143	0.562383240607143	0.0199179396188002	0.0571422857472801	-0.0829578737917293	-0.0017751430491197
166.8	0.979398342704115	0.562396327203016	0.562396327203016	0.0199132390101405	0.0571422857298897	-0.0827680537657862	-0.00176415821472809
166.9	0.979403355728256	0.562409787901512	0.562409787901512	0.0199068100391743	0.057142053164152	-0.0829227985446451	-0.00176671126173858
167	0.979408514061631	0.562421925751248	0.562421925751248	0.0199006440041726	0.0571422857229211	-0.0829292136138388	-0.00176892260905717
167.1	0.979413732378149	0.562436058220389	0.562436058220389	0.019897360401634	0.0571422857431585	-0.0829430708615638	-0.00176355109437694
167.2	0.979418819881974	0.562448830720858	0.562448830720858	0.019892218746372	0.0571422857420037	-0.0829473265768944	-0.00176681869568415
167.3	0.979423785785066	0.562461921529396	0.562461921529396	0.0198856862472208	0.0571420664574493	-0.0829322011054845	-0.00177306276096894
167.4	0.979428833535302	0.562475417898992	0.562475417898992	0.0198797467598337	0.0571420856970061	-0.0830024450349971	-0.00176413831725312
167.5	0.979434013994828	0.562487554599048	0.562487554599048	0.0198723503391151	0.0571422857370062	-0.082831991171726	-0.00176491765622675
167.6	0.979439135196312	0.562501677402598	0.562501677402598	0.0198655702549567	0.0571422857424506	-0.0828136337744186	-0.00175471385639439
167.7	0.979444169661284	0.562514448950294	0.562514448950294	0.0198633467586401	0.0571422857265266	-0.0829587273129051	-0.00176509466590828
167.8	0.979449239222056	0.562527544343667	0.562527544343667	0.0198582632303446	0.0571422857155599	-0.0829050385687635	-0.00176233162231686
167.9	0.979454422094833	0.562540999930614	0.562540999930614	0.0198541234276939	0.0571422857275306	-0.0829775663351772	-0.00176730800175905
168	0.979459601751318	0.562553086094701	0.562553086094701	0.019844751175002	0.0571422857413438	-0.0829863612282918	-0.00176994325831749
168.1	0.979464623761048	0.562567156560051	0.562567156560051	0.0198447667333881	0.0571422857282506	-0.0830011189193326	-0.00176694230633409
168.2	0.979469644071157	0.562579905488174	0.562579905488174	0.0198349459247013	0.0571422857157694	-0.0829545110643719	-0.00176307959343507
168.3	0.979474742089362	0.562592982508114	0.562592982508114	0.0198275252179262	0.0571422857245565	-0.0829479946193561	-0.00176736046249274
168.4	0.979479856881312	0.562606403915202	0.562606403915202	0.0198213461448158	0.0571422857360239	-0.0829566133729971	-0.00176283094497991
168.5	0.979484949545638	0.562618461561833	0.562618461561833	0.019817554705104	0.0571422857387975	-0.0829245289576892	-0.00175982121190857
168.6	0.979489991311095	0.562632516031019	0.562632516031019	0.0198154244844555	0.0571422857213461	-0.0830625250196722	-0.00177464192105269
168.7	0.979495062833052	0.562645252133283	0.562645252133283	0.0198116529911588	0.0571421690008195	-0.0830945343376357	-0.00176939874811811
168.8	0.979500226055698	0.562658311451016	0.562658311451016	0.0198029947037917	0.057142285728525	-0.0829750258224762	-0.00176121611418691
168.9	0.979505363544027	0.562671705555884	0.562671705555884	0.0197957388105166	0.0571422857394029	-0.0829832632828042	-0.00176939324988044
169	0.979510401347414	0.562683733426433	0.562683733426433	0.0197886875974615	0.0571422857343068	-0.0829096859225001	-0.00175637782425681
169.1	0.979515353917526	0.562697767918425	0.562697767918425	0.0197834053811481	0.0571421278834458	-0.0830290218789847	-0.00176547138952441
169.2	0.979520425448961	0.562710501528803	0.562710501528803	0.0197747799317002	0.0571422857182048	-0.0829424160587231	-0.00176341197505409
169.3	0.979525586392187	0.562723546390635	0.562723546390635	0.019772495010111	0.0571422857382257	-0.0829843575216559	-0.00176519647200975
169.4	0.979530710752611	0.562736917350873	0.562736917350873	0.0197688923783955	0.0571422857469244	-0.0830220321304532	-0.00176002826291425
169.5	0.979535702992184	0.562748928467745	0.562748928467745	0.0197637593948229	0.0571422857230334	-0.0830292532305642	-0.00176774027994478
169.6	0.979540735730287	0.562762962871721	0.562762962871721	0.0197586847779565	0.0571418032881444	-0.0830404276360091	-0.00176524268113811
169.7	0.979545884118927	0.562775687784236	0.562775687784236	0.0197514908386578	0.0571422857245495	-0.0830760867634359	-0.00176316313693892
169.8	0.979551049937949	0.56278870455688	0.56278870455688	0.0197446578063067	0.0571422857443647	-0.0831837940746574	-0.00176981028996835
169.9	0.979556068005969	0.562802036554024	0.562802036554024	0.0197372853022457	0.0571422857336086	-0.0831422507947413	-0.00176834764092314
170	0.97956103599041	0.562814021610314	0.562814021610314	0.0197348177826882	0.057142285714439	-0.0831480411270947	-0.001768388969289
170.1	0.979566110259314	0.562828035240571	0.562828035240571	0.0197267438222444	0.0571422857179306	-0.0830868202346119	-0.00176723071987423
170.2	0.979571295470093	0.562840708703837	0.562840708703837	0.0197241462456964	0.0571422857407697	-0.0831696830031494	-0.00176552188471407
170.3	0.979576391995487	0.562853668465765	0.562853668465765	0.0197193325699143	0.0571422857431216	-0.0830601963734774	-0.00176434831858703
170.4	0.979581389987841	0.562866964201838	0.562866964201838	0.0197112974793784	0.0571422857235045	-0.0831500340596518	-0.00176622520057879
170.5	0.979586400440552	0.562878942889597	0.562878942889597	0.0197059577340496	0.0571418689470737	-0.083002993942651	-0.00175363762560171
170.6	0.979591510776549	0.56289293119882	0.56289293119882	0.019700583255825	0.0571422857252899	-0.0831441749111419	-0.00176338052998683
170.7	0.979596625187575	0.562905580165529	0.562905580165529	0.0196943874609729	0.0571422857444717	-0.0830000622104525	-0.00175917639538254
170.8	0.979601619691213	0.56291851988012	0.56291851988012	0.0196881063633288	0.0571422857340368	-0.0832098095074198	-0.00176832388046153
170.9	0.979606561870047	0.562931814269709	0.562931814269709	0.0196835595969488	0.0571421662417807	-0.0831634770932872	-0.00176537548024173
171	0.979611624892965	0.562943807069687	0.562943807069687	0.0196784966114553	0.0571422857181615	-0.0831573956664191	-0.00176975639468786
171.1	0.979616790971004	0.56295778528622	0.56295778528622	0.0196746002940017	0.0571422857419185	-0.0831924998826526	-0.0017684748626146
171.2	0.979621855579862	0.562970419806855	0.562970419806855	0.0196681789215078	0.0571422857417591	-0.0831873365338832	-0.00176896829146886
171.3	0.979626808032178	0.562983364444077	0.562983364444077	0.0196619372755971	0.0571422857203918	-0.0832348413009062	-0.00176475933005045
171.4	0.979631801894218	0.56299668851162	0.56299668851162	0.0196567259588899	0.0571418557486206	-0.0830991768321587	-0.00175665801765445
171.5	0.979636895685297	0.563008686080214	0.563008686080214	0.0196520568023965	0.057142285728666	-0.0832347136605048	-0.00176636764502304
171.6	0.979641975279692	0.563022659507185	0.563022659507185	0.0196437908584681	0.0571422857449657	-0.0831394876041357	-0.00175669026082112
171.7	0.979646950318157	0.563035295501019	0.563035295501019	0.0196379976733386	0.0571422857344262	-0.0833447738654911	-0.00176985895680536
171.8	0.979651898383806	0.563048257033397	0.563048257033397	0.0196346822411731	0.0571422350029788	-0.0831449716289983	-0.00175968418340476
171.9	0.979656980515838	0.563061600740709	0.563061600740709	0.0196291375238318	0.0571422857213721	-0.0831364134383192	-0.00176333128309759
172	0.979662133150721	0.563073596559637	0.563073596559637	0.0196243422629745	0.0571422857404819	-0.083245625278514	-0.00176616988758071
172.1	0.979667181792922	0.563087555274948	0.563087555274948	0.0196188337723226	0.0571422857402079	-0.0831806079372411	-0.00175583119090637
172.2	0.979672116197564	0.563100188227528	0.563100188227528	0.019610332960658	0.057142285719963	-0.0831733059875676	-0.00176734365158077
172.3	0.97967707943019	0.563113164389425	0.563113164389425	0.0196072648784357	0.0571418361354685	-0.0832163270540741	-0.00176160671565758
172.4	0.979682156362441	0.563126499114899	0.563126499114899	0.0195982412561913	0.057142285728555	-0.083220850418048	-0.00176082231766407
172.5	0.97968724802208	0.563138480461436	0.563138480461436	0.0195953794403614	0.0571422857461333	-0.0832592773223012	-0.00176140907970547
172.6	0.979692218049031	0.56315242731208	0.56315242731208	0.0195905133144708	0.0571422857338793	-0.0832858165144852	-0.00176545616573639
172.7	0.979697165208109	0.56316507027161	0.56316507027161	0.01958261989239	0.0571421575556294	-0.0833448722731244	-0.00176538383126314
172.8	0.979702232633966	0.563178061680455	0.563178061680455	0.0195779211022782	0.0571422857194999	-0.0833791990649519	-0.00176911683070263
172.9	0.979707371647847	0.563191387054313	0.563191387054313	0.0195725941530605	0.0571422857427429	-0.0832053899614371	-0.00176604076898483
173	0.979712390571499	0.563203351811277	0.563203351811277	0.0195659514704653	0.0571422857409519	-0.0833236680207124	-0.00176604238518059
173.1	0.979717295040644	0.563217292615711	0.563217292615711	0.019560255728212	0.0571422857170468	-0.0831968491134658	-0.00175986016886918
173.2	0.979722253235256	0.563229953911456	0.563229953911456	0.0195561232123992	0.0571419160540317	-0.0832643768370903	-0.00175982503399492
173.3	0.979727350581192	0.563242930924166	0.563242930924166	0.0195509560620177	0.0571422857324658	-0.0833079919842133	-0.0017600504867053
173.4	0.979732432932155	0.563256231746685	0.563256231746685	0.0195435640816964	0.0571422857481183	-0.0833821132590645	-0.00176090351308814
173.5	0.979737389758281	0.563268178030391	0.563268178030391	0.0195415508630417	0.0571422857310723	-0.0834407581979941	-0.00177017096757095
173.6	0.979742336134182	0.563282122325082	0.563282122325082	0.0195347063559435	0.0571419127213654	-0.0834385288678465	-0.00176678974183552
173.7	0.979747413658466	0.563294784434201	0.563294784434201	0.0195287382319477	0.0571422857217931	-0.0834162378574669	-0.00176454084434346
173.8	0.979752524148512	0.563307738880676	0.563307738880676	0.0195259883105652	0.0571422857414659	-0.0834629275071844	-0.00177510444427368
173.9	0.979757520239481	0.563321009944412	0.563321009944412	0.0195193219578799	0.0571422857391979	-0.0833726733977081	-0.00176563172150235
174	0.979762403892658	0.563332943122476	0.563332943122476	0.0195130313044058	0.057142285714716	-0.0832749316870005	-0.00175703640534794
174.1	0.979767386723962	0.563346891401033	0.563346891401033	0.0195069644087337	0.0571421567751112	-0.0834726065850147	-0.00176610489683932
174.2	0.979772494710446	0.563359522407509	0.563359522407509	0.01950136902108	0.057142285736791	-0.083305680302865	-0.0017611248154441
174.3	0.97977757091171	0.563372437644299	0.563372437644299	0.0194964201882924	0.0571422857478477	-0.0833682513078942	-0.00176408093928407
174.4	0.979782525380647	0.563385674155731	0.563385674155731	0.0194907879352617	0.0571422857302084	-0.0833601945150458	-0.00176625650590161
174.5	0.979787446700709	0.563397599417436	0.563397599417436	0.0194866289506338	0.0571416917476236	-0.0834219908334236	-0.00176407275111416
174.6	0.9797924917869	0.563411537103346	0.563411537103346	0.0194791995149321	0.057142285718132	-0.0834122716263263	-0.00176660798460813
174.7	0.979797604270542	0.563424142608464	0.563424142608464	0.0194757289084773	0.0571422857443032	-0.0834077582791055	-0.00176264565861043
174.8	0.979802582564582	0.563437026811948	0.563437026811948	0.0194674045582587	0.057142285740418	-0.08346818644921	-0.00176690009684902
174.9	0.979807436261415	0.563450250342686	0.563450250342686	0.0194612571812156	0.0571420839839647	-0.0835181679758451	-0.00176945570956974
175	0.979812403134391	0.563462197885318	0.563462197885318	0.0194562229905752	0.0571418380019729	-0.0834374306037903	-0.00176640945257893
175.1	0.97981753880542	0.563476105794762	0.563476105794762	0.0194518728757727	0.0571422857390122	-0.083489827513763	-0.00177167083414212
175.2	0.979822612462687	0.563488673719073	0.563488673719073	0.0194475374884988	0.0571422857504351	-0.083458314278291	-0.0017671661705552
175.3	0.979827535150415	0.563501528977831	0.563501528977831	0.0194409901139314	0.0571422857262409	-0.0834194557818378	-0.00176954590795523
175.4	0.979832457545205	0.56351476052537	0.56351476052537	0.0194357368507279	0.0571414769179745	-0.0835697349233885	-0.00177604231001251
175.5	0.979837520505129	0.563526684196047	0.563526684196047	0.0194301206847378	0.0571422857228603	-0.0835018336648121	-0.00175999531680761
175.6	0.979842608488916	0.563540549555042	0.563540549555042	0.0194239669917075	0.0571422857465214	-0.0834365755164529	-0.00176338895759072
175.7	0.979847555209772	0.563553074411602	0.563553074411602	0.0194166134136446	0.0571422857388122	-0.0835933220352905	-0.00176856980858935
175.8	0.979852425774721	0.563565906993546	0.563565906993546	0.0194135103174381	0.0571422040704879	-0.0835710914917404	-0.00176713482318757
175.9	0.979857408802479	0.56357913246628	0.56357913246628	0.019407231593321	0.0571422618275486	-0.0835903261550838	-0.00176697768454304
176	0.979862531257948	0.563591014494989	0.563591014494989	0.0194022516105372	0.0571422857397149	-0.0833853033736427	-0.00175900667873578
176.1	0.97986758328907	0.563604834788688	0.563604834788688	0.0193978281336568	0.0571422857474096	-0.0833575500287319	-0.00175328592851428
176.2	0.979872481721692	0.563617331031747	0.563617331031747	0.0193931853970283	0.0571422857241583	-0.0836137741796889	-0.00176440947964115
176.3	0.979877387300656	0.563630171653457	0.563630171653457	0.0193862818758601	0.0571414932928767	-0.083457095395184	-0.00176116708979632
176.4	0.979882423506934	0.563643372654865	0.563643372654865	0.0193794553833509	0.0571422857235705	-0.0834888464204828	-0.00176220886703227
176.5	0.979887485339064	0.563655227757426	0.563655227757426	0.0193747974474537	0.0571422857459711	-0.0836523024367872	-0.00177256507148812
176.6	0.979892428254761	0.563669018997692	0.563669018997692	0.0193684744424349	0.0571422857388095	-0.0835263183895625	-0.00176181129336904
176.7	0.979897289032964	0.563681506711787	0.563681506711787	0.0193624752263026	0.0571420544388906	-0.0835299258911827	-0.00176508812766796
176.8	0.979902285330876	0.56369435290485	0.56369435290485	0.0193604829272513	0.0571422823994633	-0.0834740370611985	-0.00176067349378571
176.9	0.979907400908706	0.563707522347738	0.563707522347738	0.0193528967041595	0.0571422857399344	-0.0835952568083251	-0.00176508267819104
177	0.979912433141052	0.563719340032995	0.563719340032995	0.0193477507336699	0.0571422857471058	-0.0836418327000368	-0.00177084608659947
177.1	0.979917304825657	0.563733103527364	0.563733103527364	0.0193450313853908	0.0571422857204396	-0.0835832722071003	-0.00175877059992635
177.2	0.979922204495588	0.563745601247792	0.563745601247792	0.0193334189718837	0.0571414966048909	-0.0835818404470213	-0.00176580715044457
177.3	0.979927229838719	0.563758421438931	0.563758421438931	0.0193300640695812	0.0571422857241606	-0.0836036708309388	-0.00176799357875605
177.4	0.979932282570346	0.563771558650432	0.563771558650432	0.0193255053440466	0.0571422857467604	-0.0836338196686859	-0.00176535161039641
177.5	0.97993720555241	0.563783346627682	0.563783346627682	0.0193195723164106	0.0571422857366165	-0.0837250674052733	-0.00176987833868812
177.6	0.979942062152285	0.563797102837361	0.563797102837361	0.019310178758028	0.0571420973463146	-0.0835647834213494	-0.00176384122162629
177.7	0.979947043362698	0.563809603721289	0.563809603721289	0.0193120764803093	0.057142285716394	-0.083673592007506	-0.00176626542397646
177.8	0.97995212948664	0.563822403570821	0.563822403570821	0.0193051781639052	0.057142285740746	-0.083658692367141	-0.00176972725229919
177.9	0.979957134221293	0.56383552095024	0.56383552095024	0.0193005686345912	0.0571422857468594	-0.0835284176882461	-0.00175513523631616
178	0.979961965159425	0.563847307916334	0.563847307916334	0.0192928901100614	0.0571422857190982	-0.0838209758329414	-0.00177244498260131
178.1	0.979966830907398	0.563861099345687	0.563861099345687	0.0192890328210949	0.0571414940194347	-0.0836343572385531	-0.00176427287331921
178.2	0.979971840612249	0.563873608504994	0.563873608504994	0.0192794041519228	0.0571422857281735	-0.083697020073242	-0.0017657294620415
178.3	0.979976871229442	0.563886404617857	0.563886404617857	0.0192773228028576	0.0571422857494969	-0.0834975725821484	-0.00175215220071316
178.4	0.979981760821095	0.563899519717423	0.563899519717423	0.019269875729955	0.0571422857359451	-0.0836194255229278	-0.00176128001120326
178.5	0.979986617529891	0.56391133492266	0.56391133492266	0.0192637595383946	0.05714197806717	-0.0837235603247654	-0.00176456354512638
178.6	0.979991591040741	0.563925158095527	0.563925158095527	0.0192592157297003	0.0571422857149279	-0.0837499437057837	-0.00176671664204983
178.7	0.979996673186676	0.563937664872444	0.563937664872444	0.0192562640605679	0.0571422857419027	-0.0837103957817728	-0.00175873441811401
178.8	0.980001637408526	0.563950450445357	0.563950450445357	0.0192504002620529	0.0571422857440081	-0.0838444045570556	-0.00176705725703679
178.9	0.980006461953709	0.563963681177709	0.563963681177709	0.0192441504023441	0.0571422857178719	-0.0837077551312033	-0.00176985515818394
179	0.980011335143088	0.563977387882901	0.563977387882901	0.0192366668498252	0.0571413835663424	-0.0837933644328869	-0.00177286826780903
179.1	0.980016421511831	0.563995256202122	0.563995256202122	0.0192315700365963	0.0571422857293655	-0.083780780578827	-0.00176281832318214
179.2	0.980021559464746	0.564013945012083	0.564013945012083	0.019228134449432	0.0571422857513193	-0.0838753197299866	-0.00177669575402379
179.3	0.980026639409762	0.564034973138431	0.564034973138431	0.0192219309572573	0.0571422857343605	-0.0838226899358917	-0.00176482358227806
179.4	0.980031805260062	0.56405828918767	0.56405828918767	0.0192171013368952	0.0571417946326372	-0.0837539032164793	-0.00176404467768331
179.5	0.980037232753232	0.564082167092058	0.564082167092058	0.0192110705223878	0.057142285715298	-0.0837183461375794	-0.00176328664771965
179.6	0.980042887849084	0.564109748193199	0.564109748193199	0.0192042452819729	0.0571422857442503	-0.0838059298982633	-0.00177103719159345
179.7	0.980048579546692	0.564137732609853	0.564137732609853	0.0191990833866408	0.0571422857467489	-0.0838789166863122	-0.00176757557972578
179.8	0.980054307785502	0.564167646731473	0.564167646731473	0.0191899297347781	0.057142285718131	-0.0837170354552407	-0.00176119726773894
179.9	0.980060282648046	0.564199468560487	0.564199468560487	0.0191849819605858	0.0571417101601616	-0.0838528094398899	-0.00176738254662512
180	0.980066631232222	0.564231448573587	0.564231448573587	0.0191785182542054	0.0571422857314016	-0.0838383236830143	-0.0017707797828088
180.1	0.98007320814183	0.564266788474469	0.564266788474469	0.0191700112719333	0.057142285753309	-0.0838533324253167	-0.00176602892931773
180.2	0.980079861011185	0.564302189979649	0.564302189979649	0.019166117355857	0.0571422857391023	-0.0837736273363475	-0.0017636062988378
180.3	0.980086703822151	0.564339192614611	0.564339192614611	0.0191561603437804	0.0571421477706264	-0.0839679089041	-0.00177429313769571
180.4	0.980093917385343	0.564377780884775	0.564377780884775	0.0191488940168379	0.0571422857182674	-0.083868323829232	-0.0017623007089997
